Timestamp_sec,Robot_X,Robot_Y,Target_X,Target_Y,Robot_Speed_X,Robot_Speed_Y
33.35,2.2787764940861543,0.2846729777154562,2.8927960450968415,0.7693492569939113,0.29978421048855175,0.0
33.4,2.288134414463902,0.29215967362452505,2.8927960450968415,0.7693492569939113,0.2984210528468312,0.0
33.452,2.2952685723678155,0.29785530092182566,2.8927960450968415,0.7693492569939113,9.325873406851315e-13,0.0
33.5,2.2957610661067807,0.29824817481176047,2.8927960450968415,0.7693492569939113,0.030499999876010264,0.0
33.551,2.298830370014205,0.3007026137829624,2.8927960450968415,0.7693492569939113,0.09049999987600366,0.0
33.6,2.3024353168323204,0.30359203541925095,2.8927960450968415,0.7693492569939113,0.13049999987604366,0.0
33.65,2.310173271925634,0.3098101081979622,2.8927960450968415,0.7693492569939113,0.19049999987601485,0.0
33.7,2.3168736509927927,0.31523313888125565,2.8927960450968415,0.7693492569939113,0.23049999987603265,0.0
33.755,2.329217098655177,0.3253030818280277,2.8927960450968415,0.7693492569939113,0.29049999985375496,0.0
33.8,2.338479053044294,0.3329172914131051,2.8927960450968415,0.7693492569939113,0.29999999999996696,0.0
33.85,2.3523395110113676,0.34440150361054045,2.8927960450968415,0.7693492569939113,0.29999999999996696,0.0
33.9,2.3615503058938483,0.35209313178821167,2.8927960450968415,0.7693492569939113,0.29999999999996696,0.0
33.951,2.37466484022291,0.3631158280109612,2.8927960450968415,0.7693492569939113,0.2842105263157091,0.0
34.0,2.3882608910516008,0.3746820308150818,3.013997905179862,0.8608618205051731,0.29999999999996696,0.0
34.052,2.397345742636423,0.3825211411553877,3.013997905179862,0.8608618205051731,0.29999999999996696,0.0
34.1,2.403060239731935,0.38747204330141183,3.013997905179862,0.8608618205051731,0.05544726650810183,0.0
34.15,2.4054917078519313,0.38958305298512597,3.013997905179862,0.8608618205051731,0.09549999987601421,0.0
34.2,2.4091281605597246,0.39274669165492404,3.013997905179862,0.8608618205051731,0.1354999997978501,0.0
34.25,2.416833961144013,0.3994752466691627,3.013997905179862,0.8608618205051731,0.19549999985379873,0.0
34.3,2.4234671694868735,0.40528841621566836,3.013997905179862,0.8608618205051731,0.23549999985379433,0.0
34.35,2.4356593119299483,0.4160012361348632,3.013997905179862,0.8608618205051731,0.2954999998537877,0.0
34.4,2.449161994685534,0.4279040694772622,3.013997905179862,0.8608618205051731,0.29999999999996696,0.0
34.452,2.4498739082760945,0.4285336167698879,3.013997905179862,0.8608618205051731,9.999999099896684e-05,0.0
34.5,2.4505176305193634,0.4291038988218897,3.013997905179862,0.8608618205051731,0.03649999987602737,0.0
34.55,2.4537263988554376,0.43195133721557044,3.013997905179862,0.8608618205051731,0.09649999987602076,0.0
34.6,2.459627505169249,0.437188611710704,3.013997905179862,0.8608618205051731,0.15649999971070194,0.0
34.65,2.4650549796978884,0.44201044907658327,3.013997905179862,0.8608618205051731,0.19649999987603195,0.0
34.7,2.47167257470605,0.44790171628592623,3.013997905179862,0.8608618205051731,0.23649999987604975,0.0
34.75,2.4838249049548593,0.45874848253680955,3.013997905179862,0.8608618205051731,0.29639999986839083,0.0
34.8,2.4927674222398934,0.4667504430455457,3.013997905179862,0.8608618205051731,0.29999999999996696,0.0
34.852,2.4927127397523834,0.47638284949920995,3.013997905179862,0.8608618205051731,0.29999999999996696,0.0
34.9,2.488114721240277,0.4820669470285779,3.013997905179862,0.8608618205051731,0.3000000000002112,0.0
34.952,2.494194043101249,0.49260646949785414,3.013997905179862,0.8608618205051731,0.2842105263157091,0.0
35.0,2.5026442471804,0.5003461428498581,3.087119767612236,0.9085262327378189,0.2927105261670615,0.0
35.05,2.5079723473898827,0.5052569860427115,3.087119767612236,0.9085262327378189,0.001842105494431756,0.0
35.1,2.507972347389912,0.5052569860427468,3.087119767612236,0.9085262327378189,1.7763568394002505e-13,0.0
35.151,2.507972347393731,0.505256986046281,3.087119767612236,0.9085262327378189,9.325873406851315e-13,0.0
35.2,2.5079723473937534,0.5052569860463082,3.087119767612236,0.9085262327378189,9.769962616701378e-13,0.0
35.251,2.507972347394272,0.5052569860467959,3.087119767612236,0.9085262327378189,9.325873406851315e-13,0.0
35.3,2.5079723473943023,0.5052569860468326,3.087119767612236,0.9085262327378189,3.774758283725532e-13,0.0
35.35,2.5079723473943467,0.5052569860468793,3.087119767612236,0.9085262327378189,9.325873406851315e-13,0.0
35.4,2.5079723473943325,0.5052569860468704,3.087119767612236,0.9085262327378189,-4.130029651605582e-12,0.0
35.454,2.5079723473943316,0.5052569860468784,3.087119767612236,0.9085262327378189,-3.3528735343679728e-12,0.0
35.5,2.507972347394327,0.5052569860468777,3.087119767612236,0.9085262327378189,0.0,0.0
35.55,2.507972347394327,0.5052569860468777,3.087119767612236,0.9085262327378189,0.0,0.0
35.6,2.507972347394327,0.5052569860468777,3.087119767612236,0.9085262327378189,0.0,0.0
35.65,2.507972347394327,0.5052569860468777,3.087119767612236,0.9085262327378189,0.0,0.0
35.7,2.507972347394327,0.5052569860468777,3.087119767612236,0.9085262327378189,0.0,0.0
35.751,2.507972347394327,0.5052569860468777,3.087119767612236,0.9085262327378189,0.0,0.0
35.8,2.507972347394327,0.5052569860468777,3.087119767612236,0.9085262327378189,0.0,0.0
35.851,2.507972347394327,0.5052569860468777,3.087119767612236,0.9085262327378189,0.0,0.0
35.9,2.507972347394327,0.5052569860468777,3.087119767612236,0.9085262327378189,0.0,0.0
35.951,2.507972347394327,0.5052569860468777,3.087119767612236,0.9085262327378189,0.0,0.0
36.0,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.05,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.1,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.15,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.2,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.25,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.3,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.351,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.4,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.45,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.5,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.551,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.6,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.65,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.7,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.75,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.8,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.85,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.9,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
36.95,2.507972347394327,0.5052569860468777,3.049473913345132,0.9071121243972,0.0,0.0
37.0,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.051,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.1,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.15,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.2,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.253,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.3,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.35,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.4,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.451,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.5,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.553,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.6,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.65,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.7,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.75,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.8,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.85,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.9,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
37.95,2.507972347394327,0.5052569860468777,3.049473518895872,0.9071118486554203,0.0,0.0
38.0,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.05,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.1,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.15,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.2,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.251,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.3,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.351,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.4,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.45,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.5,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.55,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.6,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.652,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.7,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.75,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.8,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.85,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.9,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
38.95,2.507972347394327,0.5052569860468777,2.98472419233186,1.0075467176491748,0.0,0.0
39.0,2.507972347394327,0.5052569860468777,2.795715914763048,1.3079959971931623,0.0,0.0
39.051,2.507972347394327,0.5052569860468777,2.795715914763048,1.3079959971931623,0.0,0.0
39.1,2.509087966340865,0.5063054689990191,2.795715914763048,1.3079959971931623,0.04985606701877199,0.0
39.151,2.5112463043116424,0.5084154510648076,2.795715914763048,1.3079959971931623,0.09049999985202284,0.0
39.2,2.5144806497074423,0.5117143285870955,2.795715914763048,1.3079959971931623,0.13049999985201843,0.0
39.25,2.521230997825243,0.5189963599703189,2.795715914763048,1.3079959971931623,0.19049999985167876,0.0
39.3,2.530076671966456,0.5292312721220169,2.795715914763048,1.3079959971931623,0.2504999998524715,0.0
39.35,2.53708038225158,0.5377372071655205,2.795715914763048,1.3079959971931623,0.2904999998529112,0.0
39.4,2.5445600493838105,0.5471080047740331,2.795715914763048,1.3079959971931623,0.29999999999901217,0.0
39.45,2.555152247750022,0.5608922365333706,2.795715914763048,1.3079959971931623,0.28421052631499855,0.0
39.5,2.5616579751698634,0.5696789308709199,2.795715914763048,1.3079959971931623,0.26842105263051863,0.0
39.551,2.5712347519635825,0.5832423627810132,2.795715914763048,1.3079959971931623,0.284210526314288,0.0
39.6,2.577567316246455,0.5926835246238575,2.795715914763048,1.3079959971931623,0.2842105263143102,0.0
39.651,2.5869609532517277,0.6074588826980691,2.795715914763048,1.3079959971931623,0.29576557379675794,0.0
39.7,2.5957327501791765,0.6220344415148203,2.795715914763048,1.3079959971931623,0.2999999999992786,0.0
39.75,2.601442048956315,0.6318834126244223,2.795715914763048,1.3079959971931623,0.28421052631499855,0.0
39.8,2.60701169953321,0.6417939158916807,2.795715914763048,1.3079959971931623,0.28421052631499855,0.0
39.851,2.615362614492538,0.6572312741467433,2.795715914763048,1.3079959971931623,0.29999999999947846,0.0
39.9,2.6209219990081793,0.6678657330609067,2.795715914763048,1.3079959971931623,0.29999999999950067,0.0
39.951,2.6146090942624927,0.6807937930950865,2.795715914763048,1.3079959971931623,0.2842105263152206,0.0
40.0,2.605205148619092,0.6884602948889575,2.6123538235908326,1.612955550721376,0.2842105263152428,0.0
40.05,2.6026043535614556,0.6972610758105547,2.6123538235908326,1.612955550721376,0.04844777063621741,0.0
40.1,2.6033613207178075,0.6989545344822744,2.6123538235908326,1.612955550721376,0.059970065138870154,0.0
40.151,2.6055363998892194,0.7042475003399493,2.6123538235908326,1.612955550721376,0.12071052616351441,0.0
40.2,2.608587805979782,0.7130764057522541,2.6123538235908326,1.612955550721376,0.18071052616415173,0.0
40.25,2.6109125656762755,0.7209690940613319,2.6123538235908326,1.612955550721376,0.22071052616474685,0.0
40.3,2.6133597797778343,0.7304858511493344,2.6123538235908326,1.612955550721376,0.26071052616576385,0.0
40.353,2.6170115265162175,0.7475074555848604,2.6123538235908326,1.612955550721376,0.2999999999952596,0.0
40.4,2.6190187416206085,0.7593377946539172,2.6123538235908326,1.612955550721376,0.29999999999550386,0.0
40.454,2.6213193963801227,0.7771846632098223,2.6123538235908326,1.612955550721376,0.2999999999966807,0.0
40.5,2.622377742193064,0.7886935173875955,2.6123538235908326,1.612955550721376,0.28421052631195654,0.0
40.55,2.627661234097157,0.8052796490195173,2.6123538235908326,1.612955550721376,0.28421052631242283,0.0
40.6,2.632335092206338,0.8166280035433949,2.6123538235908326,1.612955550721376,0.29999999999941185,0.0
40.65,2.6347443414838327,0.8343875198504358,2.6123538235908326,1.612955550721376,0.2999999999990344,0.0
40.7,2.634651578286407,0.8463870092937008,2.6123538235908326,1.612955550721376,0.29999999999901217,0.0
40.751,2.6341319072254175,0.8643790756267543,2.6123538235908326,1.612955550721376,0.29999999999901217,0.0
40.8,2.633569630587051,0.8763645213013176,2.6123538235908326,1.612955550721376,0.2999999999997227,0.0
40.853,2.6317340087399503,0.8911414054569773,2.6123538235908326,1.612955550721376,0.29999999999996696,0.0
40.9,2.629158294989558,0.9042835181443267,2.6123538235908326,1.612955550721376,0.30004230716031977,0.0
40.951,2.6281889590950525,0.9162446642337915,2.6123538235908326,1.612955550721376,0.29999999999950067,0.0
41.0,2.626563026931945,0.9337186019893379,2.439394216363779,1.8114463174382434,0.29271052616719473,0.0
41.054,2.6260566626395807,0.9389423276001881,2.439394216363779,1.8114463174382434,0.05000000000086047,0.0
41.1,2.625793413343973,0.9415265224111183,2.439394216363779,1.8114463174382434,0.09949999987555191,0.0
41.151,2.6249745891105767,0.948338643519547,2.439394216363779,1.8114463174382434,0.13949999987588058,0.0
41.2,2.623576342093733,0.9587147733855975,2.439394216363779,1.8114463174382434,0.19949999985349187,0.0
41.25,2.623116733169289,0.9672297976528184,2.439394216363779,1.8114463174382434,0.23949999985311,0.0
41.3,2.622313870234237,0.9773093755985492,2.439394216363779,1.8114463174382434,0.2794999998530612,0.0
41.352,2.6197149660460246,0.9947444664302174,2.439394216363779,1.8114463174382434,0.29999999999996696,0.0
41.4,2.617569581365733,1.0065511046492137,2.439394216363779,1.8114463174382434,0.29999999999996696,0.0
41.45,2.6141835009047334,1.0242300117622478,2.439394216363779,1.8114463174382434,0.2999999999997449,0.0
41.5,2.6117933118527534,1.0359895174411964,2.439394216363779,1.8114463174382434,0.2999999999997449,0.0
41.553,2.6080377705654305,1.0535921524214134,2.439394216363779,1.8114463174382434,0.29999999999996696,0.0
41.6,2.6041890157191645,1.0711762458842649,2.439394216363779,1.8114463174382434,0.30003862881797794,0.0
41.652,2.6015456469985927,1.0828814576836208,2.439394216363779,1.8114463174382434,0.29999999999996696,0.0
41.7,2.5988222707529216,1.0945683220036933,2.439394216363779,1.8114463174382434,0.2999999999997227,0.0
41.75,2.594621678950123,1.1120712769221124,2.439394216363779,1.8114463174382434,0.2999999999997449,0.0
41.8,2.5917465395722736,1.1237217386286862,2.439394216363779,1.8114463174382434,0.2999999999997449,0.0
41.85,2.5875869985225477,1.140282516247483,2.439394216363779,1.8114463174382434,0.28421052631597554,0.0
41.9,2.5847636154634026,1.1513515249260007,2.439394216363779,1.8114463174382434,0.28971052616957316,0.0
41.95,2.58025131088473,1.168762344065471,2.439394216363779,1.8114463174382434,0.29999999999996696,0.0
42.0,2.5756610915534757,1.186165991227108,2.3947455714185955,1.905620547731968,0.2998815248861586,0.0
42.051,2.575568809866782,1.186515279483421,2.3947455714185955,1.905620547731968,9.547918011776346e-13,0.0
42.1,2.575568809866758,1.186515279483474,2.3947455714185955,1.905620547731968,5.773159728050814e-13,0.0
42.15,2.575568809865406,1.1865152794885798,2.3947455714185955,1.905620547731968,9.325873406851315e-13,0.0
42.2,2.5755688098653886,1.1865152794886171,2.3947455714185955,1.905620547731968,9.325873406851315e-13,0.0
42.25,2.5737028087777363,1.185819316946141,2.3947455714185955,1.905620547731968,9.325873406851315e-13,0.0
42.3,2.570891542137294,1.1847701242145088,2.3947455714185955,1.905620547731968,9.547918011776346e-13,0.0
42.351,2.570891542137275,1.184770124214562,2.3947455714185955,1.905620547731968,9.325873406851315e-13,0.0
42.4,2.570891542137251,1.1847701242146171,2.3947455714185955,1.905620547731968,7.549516567451064e-13,0.0
42.45,2.5708915421372502,1.184770124214597,2.3947455714185955,1.905620547731968,9.547918011776346e-13,0.0
42.5,2.5708915421372494,1.1847701242145796,2.3947455714185955,1.905620547731968,-4.551914400963142e-12,0.0
42.551,2.5708915421372414,1.1847701242145825,2.3947455714185955,1.905620547731968,0.0,0.0
42.6,2.5708915421372414,1.1847701242145825,2.3947455714185955,1.905620547731968,0.0,0.0
42.65,2.5708915421372414,1.1847701242145825,2.3947455714185955,1.905620547731968,0.0,0.0
42.7,2.5708915421372414,1.1847701242145825,2.3947455714185955,1.905620547731968,0.0,0.0
42.75,2.5708915421372414,1.1847701242145825,2.3947455714185955,1.905620547731968,0.0,0.0
42.8,2.5708915421372414,1.1847701242145825,2.3947455714185955,1.905620547731968,0.0,0.0
42.85,2.5708915421372414,1.1847701242145825,2.3947455714185955,1.905620547731968,0.0,0.0
42.9,2.5708915421372414,1.1847701242145825,2.3947455714185955,1.905620547731968,0.0,0.0
42.952,2.5708915421372414,1.1847701242145825,2.3947455714185955,1.905620547731968,0.0,0.0
43.0,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.05,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.1,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.151,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.2,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.25,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.3,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.351,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.4,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.45,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.5,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.551,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.6,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.652,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.7,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.75,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.8,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.851,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.9,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
43.95,2.5708915421372414,1.1847701242145825,2.394540019815254,1.9044299024412759,0.0,0.0
44.0,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.05,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.1,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.151,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.2,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.25,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.3,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.35,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.4,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.45,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.5,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.55,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.6,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.651,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.7,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.751,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.8,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.85,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.9,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
44.951,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.0,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.052,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.1,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.151,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.2,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.25,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.3,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.35,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.4,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.451,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.5,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.551,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.6,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.65,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.7,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.75,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.8,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.85,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.9,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
45.95,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.0,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.05,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.1,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.151,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.2,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.25,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.3,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.35,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.4,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.45,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.5,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.55,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.6,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.651,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.7,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.753,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.8,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.85,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.9,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
46.95,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.0,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.05,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.1,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.15,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.2,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.251,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.3,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.35,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.4,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.45,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.5,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.55,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
47.6,2.5708915421372414,1.1847701242145825,2.394533575070451,1.9044496591318942,0.0,0.0
